# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544027631
# Directory: Magnon_rerun_A_gcc-4.9/0
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=0
# Param: TwoTheta=10
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 14:38:24 2018 (1544017104)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=3.4439e-05; dX=0.28831; Y0=-1.50907e-05; dY=0.288308;
# signal: Min=1.34976e+07; Max=1.36456e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99934e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13635316.01 13515574.17 13584509.86 13556447.07 13546350.97 13569094.32 13527461.51 13560952.31 13614472.46 13580276.02 13545753.89 13565023.32 13595474.44 13547762.26 13555632.86 13555958.55 13592434.75 13571916.89 13602042.32 13569908.52 
13548196.5 13576856.37 13552321.78 13554330.14 13566868.84 13603887.85 13589666.47 13596180.08 13580655.98 13583478.54 13559432.47 13549119.26 13562852.11 13595691.56 13607958.85 13542225.69 13627608.24 13562634.99 13567411.64 13577290.61 
13554818.66 13557369.83 13561386.55 13532455.28 13546188.13 13558835.39 13557152.71 13581904.42 13603616.45 13630647.92 13572893.93 13607144.65 13598676.96 13561006.59 13566326.04 13570397.04 13545319.65 13594008.87 13590534.95 13521490.7 
13604213.53 13546188.13 13566977.4 13542659.93 13596234.36 13549064.98 13522359.18 13572839.65 13589395.07 13554547.26 13592597.59 13553950.18 13610130.05 13543691.25 13554872.94 13552918.86 13571319.8 13570559.88 13544885.41 13557641.23 
13533215.2 13546730.93 13534137.96 13566217.48 13568768.64 13573111.05 13526375.91 13609695.81 13601553.8 13552973.14 13581198.78 13577344.89 13605190.57 13567520.2 13551236.18 13563123.51 13553353.1 13590643.51 13590860.63 13581361.62 
13579027.57 13593031.83 13575879.33 13546785.21 13565186.16 13555470.02 13554492.98 13585595.46 13563829.16 13591674.83 13584944.1 13599219.76 13581795.86 13580981.66 13573328.17 13519862.3 13557044.15 13534897.88 13585106.94 13512588.77 
13582827.18 13511828.85 13575065.13 13571482.64 13617132.18 13578701.89 13557586.95 13556175.67 13542008.57 13517962.5 13583478.54 13559323.91 13551507.58 13531586.79 13540271.61 13567085.96 13603616.45 13576422.13 13601228.12 13602802.24 
13575553.65 13574685.17 13561929.35 13620714.67 13573653.85 13572405.41 13564426.24 13573491.01 13547979.38 13563123.51 13535386.4 13560789.47 13553244.54 13644000.82 13612681.22 13540977.25 13533758 13557966.91 13523227.66 13578810.45 
13598134.16 13588852.27 13591946.23 13614146.78 13576530.69 13551724.7 13565077.6 13564317.68 13545319.65 13570668.44 13569040.04 13568280.12 13544614.01 13569202.88 13554601.54 13603345.05 13559106.79 13563014.95 13575607.93 13525344.59 
13584509.86 13586463.94 13566217.48 13571048.4 13588852.27 13616372.26 13541411.49 13596288.64 13585215.5 13558835.39 13582067.26 13584075.62 13554818.66 13575879.33 13524801.79 13559866.71 13594985.91 13534626.48 13564589.08 13577670.57 
13536851.96 13552593.18 13573273.89 13583858.5 13567031.68 13565349 13581524.46 13565457.56 13574902.29 13547925.1 13570668.44 13506346.56 13548630.74 13540597.29 13624568.55 13613386.86 13573165.33 13566597.44 13607796.01 13563829.16 
13599654 13555632.86 13597428.52 13555198.62 13600305.36 13522901.98 13600468.2 13592651.87 13543419.85 13558129.75 13573436.73 13580330.3 13576910.65 13538100.4 13630756.48 13539837.37 13564371.96 13544939.69 13589612.19 13540597.29 
13520459.38 13615612.34 13581361.62 13640581.17 13565946.08 13561929.35 13560029.55 13547219.45 13601228.12 13561332.27 13567303.08 13537014.8 13519319.5 13589069.39 13591403.43 13583424.26 13572459.69 13587766.67 13572731.09 13628910.96 
13545265.37 13557478.39 13601011 13629453.76 13543148.45 13589123.67 13558184.03 13603236.48 13563449.19 13586681.06 13543148.45 13577127.77 13550584.82 13539945.93 13557695.51 13585921.14 13570994.12 13555795.71 13589992.15 13599599.72 
13589992.15 13570179.92 13531858.2 13499018.75 13524584.67 13555632.86 13576205.01 13537503.32 13596288.64 13570179.92 13599436.88 13590317.83 13623862.91 13580167.46 13589557.91 13555144.34 13585975.42 13577996.25 13546730.93 13515519.89 
13556121.39 13552973.14 13595365.87 13552376.06 13523987.59 13543745.53 13596342.92 13582230.1 13541737.17 13601499.52 13539077.44 13569582.84 13575336.53 13557478.39 13570505.6 13611975.58 13581090.22 13547273.73 13553733.06 13617023.62 
13553787.34 13532129.6 13613278.3 13519319.5 13529252.75 13587169.58 13594823.07 13549010.7 13585921.14 13560735.19 13556338.51 13566651.72 13588743.71 13592380.47 13560572.35 13628856.68 13531641.07 13548413.62 13600685.32 13578593.33 
13566163.2 13539023.16 13582772.9 13599436.88 13570234.2 13577507.73 13547436.57 13588038.07 13561712.23 13497607.47 13571591.21 13609912.93 13586735.34 13570505.6 13570451.32 13568877.2 13572568.25 13583478.54 13592109.07 13536472 
13572839.65 13516605.5 13588580.87 13542931.33 13559323.91 13529035.63 13531315.39 13555904.27 13562526.43 13538914.6 13585486.9 13593140.39 13566543.16 13645574.94 13528112.87 13561712.23 13567845.88 13568280.12 13634610.36 13587278.14 
13568171.56 13571699.77 13572242.57 13522087.78 13550801.94 13584944.1 13577453.45 13541140.09 13531423.95 13596505.76 13574793.73 13569962.8 13589883.59 13548250.78 13553678.78 13572242.57 13541845.73 13593954.59 13592706.15 13514542.85 
# Errors [PSD_sample_small/PSD_sample_small.dat] I_err:
27205.25472 27085.53654 27154.52308 27126.46075 27116.35773 27139.11139 27097.44518 27130.96788 27184.45319 27150.29116 27115.76012 27135.03994 27165.47959 27117.77021 27125.64613 27125.97199 27162.44258 27141.9339 27172.04053 27139.92561 
27118.2048 27146.87259 27122.33309 27124.34269 27136.88574 27173.88382 27159.67644 27166.18456 27150.67098 27153.49229 27129.44749 27119.12829 27132.86825 27165.69651 27177.94945 27112.22853 27197.56434 27132.65107 27137.4286 27147.30672 
27124.83149 27127.38396 27131.40226 27102.44633 27116.19475 27128.85017 27127.16674 27151.9189 27173.61276 27200.59743 27142.91086 27177.13637 27168.67893 27131.02218 27136.34287 27140.41412 27115.32549 27164.01536 27160.54428 27091.46432 
27174.20909 27116.19475 27136.99431 27112.66321 27166.23879 27119.07397 27092.33435 27142.85658 27159.40524 27124.55994 27162.60529 27123.96251 27180.11754 27113.69555 27124.8858 27122.93056 27141.33686 27140.57696 27114.89085 27127.65549 
27103.20729 27116.73802 27104.13129 27136.2343 27138.7857 27143.12795 27096.35785 27179.68393 27171.55258 27122.98487 27151.21356 27147.36099 27175.18489 27137.53717 27121.24676 27133.13972 27123.36507 27160.65276 27160.86971 27151.37633 
27149.04316 27163.03917 27145.89578 27116.79235 27135.20281 27125.48321 27124.50562 27155.60808 27133.84553 27161.68328 27154.95708 27169.22115 27151.81039 27150.99653 27143.34505 27089.83295 27127.05813 27104.89221 27155.11983 27082.54497 
27152.84124 27081.78342 27145.08174 27141.49969 27187.10844 27148.71759 27127.60118 27126.18922 27112.01118 27087.92956 27153.49229 27129.33889 27121.51835 27101.57663 27110.27237 27137.10288 27173.61276 27146.43846 27171.22728 27172.79955 
27145.57017 27144.70185 27131.94523 27190.68449 27143.67069 27142.42238 27134.44274 27143.50787 27117.9875 27133.13972 27105.38136 27130.80499 27123.25644 27213.91733 27182.66482 27110.97878 27103.75083 27127.98131 27093.20435 27148.82611 
27168.13669 27158.86282 27161.95446 27184.12804 27146.54699 27121.73561 27135.09423 27134.33416 27115.32549 27140.68552 27139.05711 27138.29715 27114.61919 27139.21995 27124.61425 27173.34169 27129.12168 27133.03113 27145.62444 27095.32484 
27154.52308 27156.47605 27136.2343 27141.06547 27158.86282 27186.34982 27111.41348 27166.29302 27155.22833 27128.85017 27152.08167 27154.08906 27124.83149 27145.89578 27094.78114 27129.88189 27164.99152 27104.62046 27134.60562 27147.68658 
27106.84876 27122.60467 27143.29077 27153.87206 27137.0486 27135.36568 27151.5391 27135.47426 27144.91893 27117.93318 27140.68552 27076.28878 27118.63939 27110.59841 27194.53092 27183.36934 27143.18223 27136.61431 27177.78684 27133.84553 
27169.65492 27125.64613 27167.43177 27125.21166 27170.30556 27092.8781 27170.46822 27162.65952 27113.42389 27128.14423 27143.4536 27150.34542 27146.92686 27108.0987 27200.70575 27109.83765 27134.38845 27114.94518 27159.6222 27110.59841 
27090.43113 27185.59119 27151.37633 27210.50676 27135.96286 27131.94523 27130.0448 27117.22695 27171.22728 27131.34797 27137.32003 27107.01179 27089.28914 27159.07979 27161.41209 27153.43803 27142.47666 27157.77795 27142.74803 27198.86428 
27115.27116 27127.49257 27171.01041 27199.4059 27113.15222 27159.13403 27128.19853 27173.23326 27133.46548 27156.69303 27113.15222 27147.14392 27120.59494 27109.94633 27127.70979 27155.93357 27141.01119 27125.80906 27160.00189 27169.6007 
27160.00189 27140.19701 27101.84841 27068.94273 27094.56366 27125.64613 27146.22139 27107.50091 27166.29302 27140.19701 27169.43803 27160.32732 27193.82668 27150.18264 27159.56796 27125.15735 27155.98782 27148.01216 27116.73802 27085.48215 
27126.13491 27122.98487 27165.37113 27122.38741 27093.96557 27113.74989 27166.34724 27152.24443 27111.7395 27171.49837 27109.07687 27139.59992 27145.35309 27127.49257 27140.52268 27181.96028 27151.10504 27117.28128 27123.74526 27187.00007 
27123.79957 27102.1202 27183.26096 27089.28914 27099.23917 27157.18125 27164.82883 27119.01964 27155.93357 27130.75069 27126.35214 27136.66859 27158.75433 27162.38835 27130.58779 27198.81012 27101.63099 27118.42209 27170.6851 27148.60906 
27136.18001 27109.02253 27152.78699 27169.43803 27140.25129 27147.52378 27117.44426 27158.04917 27131.72804 27067.5277 27141.60824 27179.90074 27156.74728 27140.52268 27140.4684 27138.89426 27142.58521 27153.49229 27162.11717 27106.46833 
