# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544331585
# Directory: Magnon_rerun_events_A_noEfocus_noSqq/56
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=56
# Param: TwoTheta=10
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Sat Dec  8 19:30:04 2018 (1544293804)
# type: array_2d(90, 90)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: psd_monitor6
# position: 1.85716 -1.56124 1.07223
# title: PSD monitor
# Ncount: 100000000
# filename: analyser6_psd.dat
# statistics: X0=-0.528566; dX=1.02028; Y0=-12.2565; dY=2.53536;
# signal: Min=0; Max=128.208; Mean=3.1967;
# values: 25893.3 854.468 1008
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -2 2 -15.595 15.595
# variables: I I_err N
# Data [psd_monitor6/analyser6_psd.dat] I:
0 0 47.68300267 30.13568442 0 19.36844363 30.96437304 60.82140363 0 55.59756236 0 29.53985694 0 0 0 9.271710213 0 65.65139595 24.15214691 20.50328179 38.92898773 21.24823923 17.83409384 34.04110352 15.9991975 29.22914407 12.79355975 0 0 0 0 32.6782016 13.0448631 10.29583404 30.37283773 69.58984109 82.50505491 0 86.75156137 39.54902979 23.59224904 31.78228555 34.92299432 0 38.12159135 0 34.41146194 0 10.29321721 9.140879362 0 65.34849324 0 30.12382588 15.08318971 0 68.81878332 0 0 34.9401393 19.40096317 52.79903354 19.15898339 0 0 66.72117844 26.82366689 37.3848739 0 63.58929132 0 31.4478199 0 72.23046216 40.25543292 70.42721246 0 33.31064191 44.17517205 39.99814697 19.07930432 35.13267842 0 0 34.59444518 0 0 41.49153453 46.90466758 0 
0 31.00813202 12.6059551 23.42602056 58.41151208 0 31.65520444 9.354884475 30.78234139 0 0 26.45745345 29.92981842 0 0 33.57740143 64.89210591 0 0 0 34.35068609 21.67282186 0 0 0 61.40614938 128.2078853 0 0 37.8260953 0 0 35.65513534 0 0 36.03701696 17.04570946 0 25.82433249 0 0 64.82678338 34.85804767 36.47537815 0 0 32.05929199 69.22335847 0 0 66.69489825 35.74219076 0 68.63821033 0 0 32.35772661 8.908848975 0 0 82.24496842 35.61624189 66.07975479 0 0 0 0 33.75283936 46.16431531 34.14860904 28.60353259 0 0 10.93747291 0 0 36.23367863 0 0 0 31.49755321 0 0 34.41832202 34.51981723 0 0 0 28.65247283 0 
83.04051702 0 0 11.63588689 0 21.52789927 21.48112238 9.771890029 31.7068292 61.91853457 0 0 0 27.24687399 0 0 63.39999634 42.02720434 0 35.68741103 0 70.1380267 32.16965865 22.00022688 0 21.42294176 24.80094658 0 0 25.98485946 0 0 29.91429086 0 51.14423458 0 37.7089187 0 0 25.385501 41.56056868 74.69167069 58.56356942 0 44.98542832 10.14560703 69.31490154 0 26.99030095 30.69215674 32.03804129 0 43.54393034 33.88662692 0 0 5.75951934 0 10.26485567 0 53.18928663 30.35267336 34.42457822 0 0 39.79514715 0 0 0 0 0 76.79467179 0 0 0 0 0 26.7810169 60.99529291 0 0 35.1363442 0 0 0 0 23.88448182 0 0 37.6819016 
0 0 0 31.54371343 29.01125506 0 28.69499525 0 0 0 34.66768889 29.58723854 96.77367083 0 9.617789437 0 60.28590395 31.12001761 0 33.72595695 29.91613641 71.02312633 0 0 14.73650239 0 0 0 28.88013942 0 35.70439731 51.23506887 0 21.76951377 28.40133721 0 0 28.87992293 23.72666536 19.32875982 0 38.21060808 45.24812986 0 0 28.40714263 32.88393878 40.61231996 0 0 0 7.839135349 0 35.55161539 63.20970352 0 0 32.23947868 0 36.06247935 32.13164403 0 57.59869349 35.07979337 42.96978296 0 26.15238349 22.07468306 0 0 0 33.20219715 74.1351737 30.15870372 0 21.93955215 23.14458144 0 0 25.87912763 36.03139515 37.88904516 0 31.22113953 0 31.18976096 0 0 0 0 
16.26904974 31.32904906 48.3023876 0 25.90681083 60.77838806 126.6206709 0 0 46.88735904 0 0 0 0 31.24353839 0 48.83034035 0 24.66123182 0 0 54.73864138 31.36315132 18.2100981 0 0 22.07434064 0 0 15.01278667 0 27.06485822 10.16435696 0 40.82311347 39.70051752 29.88279504 0 26.56230034 51.67247238 0 90.77032973 0 20.28164232 16.79597807 38.58328672 0 33.42025115 0 22.03833636 0 0 51.57867804 30.78069086 0 22.5322593 0 42.82262398 24.95426335 0 56.83632576 55.58658057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.79540648 0 37.97128053 37.30007496 0 0 0 0 0 0 0 
0 0 0 29.55594495 25.72084566 0 95.30791543 8.728227061 0 0 17.08886393 0 0 34.47412371 0 35.06349746 46.42204099 0 0 64.70597028 0 57.42692303 9.782097269 0 26.51205107 62.89596694 0 19.99113526 27.29301445 47.77339443 0 0 0 0 33.83626838 50.18326524 99.20586911 50.36098348 0 0 0 0 19.19722798 0 0 0 0 19.43422583 0 33.74348435 66.70920866 52.05793784 0 0 0 0 61.99202556 0 0 0 0 0 24.23338643 0 0 0 16.27275356 0 0 0 0 0 41.38508924 0 78.73087044 0 0 0 0 0 0 0 0 0 0 0 0 44.94394734 0 0 
16.29740123 25.2445316 47.72658426 24.09756523 28.39834241 0 0 0 0 13.0682846 0 0 0 0 24.71350296 30.31084004 0 55.21708181 0 80.05924755 29.56433585 0 22.50731015 0 30.90397185 21.68031927 0 64.67007468 0 0 58.59405246 0 0 49.55973877 34.81735128 27.51124972 4.488610064 58.18596787 38.98867742 0 0 16.68898471 76.71832081 67.02615194 35.44160092 33.15264494 0 19.55936075 29.2107383 0 0 0 40.64740782 0 28.91064236 27.92964939 5.004498921 67.95429017 0 0 33.4130178 0 0 0 25.27291469 68.36280592 0 0 0 0 0 0 0 37.47232679 0 0 0 0 40.12883614 0 0 0 0 0 0 0 20.52624753 0 0 0 
6.828736855 43.8879988 55.69149341 0 21.17027308 27.84807637 26.1348191 0 24.52061631 0 0 0 30.62595501 24.50123613 13.47950387 44.96562807 24.64488812 0 0 15.02819963 43.68727891 0 0 0 0 0 62.72754819 23.40267264 0 63.51113442 0 19.58245792 32.95589679 28.77902303 30.0966608 0 0 0 0 0 30.75634981 58.7932853 0 39.57860447 26.60524415 0 0 62.25502053 0 60.56963543 25.49552397 0 23.06999602 56.43417733 30.51355903 0 5.034853593 56.97148508 0 36.91146544 0 0 0 0 0 0 0 35.5121669 21.71417721 0 0 0 27.12963025 37.40781658 0 0 0 0 0 37.21885104 23.7929965 0 0 0 0 21.16708684 72.98809159 0 33.00964395 0 
0 28.41553924 35.6306621 26.52932655 31.72392368 55.83635366 20.51281255 34.83511284 31.16880353 17.42591361 0 0 41.47361076 51.31555361 26.37152623 24.69369146 30.24831291 28.63133838 0 0 32.43391842 12.684711 17.47155306 22.06749256 32.7197122 0 0 0 68.24394428 0 0 29.38822299 56.90056668 0 40.31151029 25.27377253 0 32.98777799 0 0 0 0 0 0 0 0 28.66374106 30.60162467 0 0 0 0 29.33715974 0 35.2654879 28.57319011 0 43.2421633 0 0 0 64.5015941 34.88771221 31.06465009 0 31.58969964 33.25057992 31.23065708 33.23498713 0 0 0 34.61867835 0 0 0 0 0 46.46813339 0 0 0 0 0 0 0 0 0 0 0 
26.93087505 3.997908531 33.7647477 0 0 0 0 28.65344643 31.8239055 0 31.5207863 30.70849111 0 54.62727581 23.89124932 0 33.53160581 0 32.03537842 24.06899371 0 0 22.20796772 0 58.34189897 31.25815738 0 0 29.90334968 0 9.703586752 29.75121608 0 0 0 33.96449108 0 86.91048297 20.5905114 34.90191283 34.09722393 0 0 0 0 33.59510666 26.00773139 0 32.31616754 37.7979375 33.70728008 33.15482479 0 0 0 0 0 0 35.22407641 0 21.81407299 25.058644 0 0 0 0 33.51227541 0 0 0 0 0 0 0 0 28.40445026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17.68884958 18.77082541 0 26.76353327 0 0 29.2789566 0 0 0 18.90888984 18.85707594 0 26.69572371 27.56572638 0 45.65139094 40.45662888 0 21.83817551 0 21.34537895 58.15718441 23.81558644 0 26.37281073 0 0 29.74828648 0 0 27.93121178 25.73346989 0 36.90759451 0 0 62.23786643 28.98613542 25.2471974 0 48.70798079 34.99165686 0 0 30.18784554 27.18254381 27.53147106 0 0 0 23.13496737 0 0 31.38800244 0 0 0 0 0 0 13.40046578 0 0 0 0 0 0 22.84007332 0 0 0 0 0 32.26082473 0 0 0 0 30.58884256 0 0 0 0 0 0 0 0 0 0 
0 0 39.8055182 15.44086743 0 19.93739376 59.46270444 16.31056754 13.17027146 0 31.81614239 12.29289698 57.27007466 21.52319195 27.26678328 0 25.74572012 10.04874939 53.48559013 0 31.90774829 0 0 27.02917513 64.04828217 0 0 0 26.02792601 0 0 30.9343758 11.60969375 0 0 21.66038471 8.056274568 0 0 0 0 0 39.71354072 36.60626984 0 33.57240478 53.13702003 0 28.39130011 0 27.06138251 0 12.01568978 34.29109098 0 15.0219755 0 0 0 0 0 0 0 0 36.01052111 0 0 0 0 0 0 0 0 0 0 30.39274426 0 38.7060071 0 0 0 0 0 0 0 0 0 0 0 0 
28.66191194 0 24.26609751 0 26.48775087 0 0 20.87541097 0 0 6.446647074 0 0 49.99692387 0 32.29008251 18.80466494 0 16.63637957 29.09044245 0 0 25.16230374 0 23.32112726 59.65410015 25.60538951 0 26.3207842 0 32.22295306 20.49604379 0 0 24.21459821 19.76313052 0 0 30.29731085 0 33.41681889 0 17.47868387 25.96927315 0 0 0 0 28.43704036 27.41427385 35.94355356 0 78.21809333 0 0 40.45658844 0 0 8.972210542 0 0 0 20.29218382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 27.37956094 25.67966987 0 0 30.78394714 19.18709063 26.35148716 52.31827855 0 30.50334778 0 43.19117738 0 45.42565054 27.7599503 0 4.163866749 9.647172923 0 0 8.39006646 0 0 74.854795 30.75189804 31.0893258 25.44488219 52.28401121 32.22087929 0 64.84358675 9.098098818 0 31.33591726 0 61.55782609 0 0 0 0 17.41949961 0 18.91689502 0 0 0 0 0 0 0 0 0 0 0 0 0 16.796698 31.98562587 20.4411709 0 0 0 31.75772776 0 0 0 0 0 0 0 28.52615637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
