# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544517019
# Directory: Magnon_rerun_events_C_noEfocus_noSqq/78
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=78
# Param: TwoTheta=15
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Mon Dec 10 13:00:08 2018 (1544443208)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=-4.82137e-05; dX=0.288311; Y0=6.93941e-05; dY=0.288305;
# signal: Min=1.3497e+07; Max=1.36495e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99934e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13607036.09 13539240.28 13576964.93 13580927.38 13538860.32 13551344.74 13537123.36 13564534.8 13577779.13 13563340.63 13556881.31 13575390.81 13584021.34 13552104.66 13536743.4 13553461.66 13536254.88 13532238.16 13566651.72 13554818.66 
13581795.86 13589015.11 13542279.97 13554601.54 13551778.98 13543419.85 13551616.14 13573328.17 13576747.81 13611107.09 13521382.14 13587603.83 13575607.93 13569962.8 13530012.67 13587983.79 13548739.3 13613495.42 13516008.42 13587875.23 
13566217.48 13551399.02 13554492.98 13548847.86 13548142.22 13553135.98 13564263.4 13530826.87 13526593.03 13574142.37 13606873.25 13592760.43 13561549.39 13555198.62 13539403.12 13566488.88 13566054.64 13561495.11 13592868.99 13547599.41 
13604810.61 13597211.4 13580167.46 13563286.35 13561223.71 13561712.23 13609695.81 13592489.03 13572025.45 13560843.75 13531369.67 13506835.08 13542605.65 13587658.11 13562743.55 13559432.47 13572948.21 13544885.41 13591837.67 13569637.12 
13563612.04 13598894.08 13544505.45 13583587.1 13574468.05 13617837.82 13586518.22 13585704.02 13565457.56 13604756.33 13540380.17 13512697.33 13570722.72 13536146.32 13563177.79 13605679.09 13609044.45 13581035.94 13571862.61 13526538.75 
13564914.76 13589123.67 13563177.79 13620063.31 13601445.24 13531152.55 13595365.87 13568605.8 13596125.8 13517799.66 13592000.51 13596125.8 13530826.87 13522087.78 13561766.51 13524910.35 13560680.91 13616969.34 13589829.31 13589937.87 
13594280.27 13594497.39 13550096.3 13497010.39 13577507.73 13573273.89 13602150.88 13555904.27 13573979.53 13617077.9 13602639.4 13577941.97 13542388.53 13569582.84 13567465.92 13550313.42 13570017.08 13538643.2 13545808.17 13574739.45 
13588038.07 13546785.21 13619954.75 13539457.4 13543582.69 13560463.79 13532346.72 13553515.94 13546242.41 13585704.02 13616697.94 13547545.13 13580167.46 13508734.89 13563992 13576856.37 13563177.79 13540868.69 13548196.5 13554438.7 
13550096.3 13528764.23 13551019.06 13541900.01 13571211.24 13538860.32 13594334.55 13600468.2 13561332.27 13557912.63 13514705.69 13556772.75 13555849.99 13567465.92 13578267.65 13537503.32 13561766.51 13508734.89 13596940 13528981.35 
13518071.06 13527135.83 13586681.06 13582447.22 13551833.26 13578973.29 13580004.62 13560083.83 13594497.39 13566977.4 13539457.4 13577941.97 13552376.06 13573762.41 13600902.44 13552158.94 13560083.83 13538860.32 13597374.24 13565457.56 
