# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544050475
# Directory: Magnon_rerun_A_gcc-4.9/12
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=24
# Param: TwoTheta=10
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 17:04:37 2018 (1544025877)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=1.90923e-05; dX=0.288304; Y0=3.02185e-05; dY=0.288326;
# signal: Min=1.34838e+07; Max=1.36422e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99934e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13608338.81 13622940.15 13555849.99 13519753.74 13570179.92 13562037.91 13597102.84 13552538.9 13513294.41 13581904.42 13562092.19 13527081.55 13570777 13583152.86 13605407.69 13561875.07 13542117.13 13585866.86 13520242.26 13557532.67 
13512317.37 13603887.85 13578864.73 13607524.61 13494567.79 13557152.71 13571374.08 13575282.25 13483766.05 13621474.59 13615069.54 13527950.03 13568985.76 13586572.5 13502601.24 13597211.4 13597591.36 13572893.93 13572568.25 13548142.22 
13606004.77 13612464.1 13566326.04 13567303.08 13564209.12 13569528.56 13584184.18 13605244.85 13569474.28 13573111.05 13561820.79 13580764.54 13577290.61 13611758.46 13549282.1 13634284.68 13565023.32 13572622.53 13568931.48 13542931.33 
13558672.55 13548142.22 13545753.89 13584021.34 13619249.11 13533323.76 13574196.65 13579896.06 13642155.29 13591837.67 13566760.28 13553950.18 13549390.66 13595420.16 13574685.17 13577290.61 13552321.78 13600142.52 13585812.58 13549064.98 
13572948.21 13559812.43 13546785.21 13613495.42 13546676.65 13607036.09 13568822.92 13541791.45 13592380.47 13534680.76 13557044.15 13614526.74 13567085.96 13564914.76 13553570.22 13559161.07 13570722.72 13545373.93 13589937.87 13548305.06 
13560083.83 13550584.82 13557424.11 13606221.89 13547490.85 13548142.22 13532075.32 13571699.77 13552756.02 13522087.78 13556609.91 13551453.3 13577236.33 13628151.04 13534517.92 13534843.6 13565783.24 13608990.17 13553190.26 13565131.88 
13497987.43 13588309.47 13529252.75 13573708.13 13550042.02 13566923.12 13490008.26 13554221.58 13589937.87 13568171.56 13543148.45 13570668.44 13612464.1 13548956.42 13539186 13560463.79 13541140.09 13528384.27 13559541.03 13572296.85 
13571699.77 13535929.2 13595745.84 13556935.59 13619574.79 13599056.92 13548033.66 13569691.4 13592054.79 13577453.45 13548847.86 13573056.77 13583152.86 13603127.92 13605082.01 13536960.52 13563720.6 13543202.73 13607633.17 13561657.95 
13531478.23 13582447.22 13559920.99 13556555.63 13589557.91 13574576.61 13585921.14 13557369.83 13640852.57 13608338.81 13527570.07 13568768.64 13559866.71 13546025.29 13580601.7 13572296.85 13593683.19 13568280.12 13527298.67 13525290.31 
13538371.8 13557804.07 13604050.69 13512100.25 13566868.84 13584509.86 13595474.44 13587603.83 13567954.44 13582935.74 13611541.34 13508734.89 13624622.83 13520187.98 13553787.34 13556067.11 13577019.21 13567900.16 13580113.18 13587983.79 
13588418.03 13546785.21 13586463.94 13542388.53 13549716.34 13576693.53 13574685.17 13543908.37 13596994.28 13623591.51 13544125.49 13581415.9 13579787.5 13550259.14 13531043.99 13576530.69 13558021.19 13531478.23 13574739.45 13601173.84 
13522250.62 13624080.03 13566651.72 13538643.2 13533540.88 13592163.35 13559649.59 13538914.6 13566706 13604484.93 13592271.91 13607741.73 13528167.15 13586898.18 13550042.02 13611595.62 13562417.87 13609587.25 13550367.7 13583315.7 
13542877.05 13576313.57 13563666.32 13626088.39 13564860.48 13581795.86 13567357.36 13593303.23 13548413.62 13531532.51 13535386.4 13631190.72 13592597.59 13558292.59 13622940.15 13553570.22 13583804.22 13569365.72 13607036.09 13563340.63 
13599762.56 13579787.5 13537177.64 13557478.39 13578104.81 13583261.42 13588309.47 13532563.84 13569148.6 13578159.09 13541465.77 13562906.39 13554221.58 13548305.06 13580004.62 13580330.3 13572351.13 13585324.06 13587766.67 13581198.78 
13528275.71 13548956.42 13565131.88 13493482.19 13588255.19 13558292.59 13540434.45 13548413.62 13576747.81 13552430.34 13587006.74 13529849.83 13548630.74 13569745.68 13557315.55 13506183.72 13558292.59 13569745.68 13572622.53 13592109.07 
13542985.61 13560355.23 13530826.87 13507974.96 13572459.69 13616697.94 13548413.62 13563449.19 13542062.85 13550313.42 13519536.62 13612464.1 13554384.42 13566760.28 13569745.68 13581795.86 13598242.72 13565728.96 13569311.44 13563883.44 
13585432.62 13583207.14 13601065.28 13603562.17 13587603.83 13552376.06 13576042.17 13570831.28 13530609.75 13585432.62 13578973.29 13605570.53 13561277.99 13542931.33 13580221.74 13567194.52 13600631.04 13599274.04 13621963.11 13571211.24 
13579244.69 13544179.77 13572405.41 13551344.74 13559703.87 13557749.79 13599979.68 13635207.45 13574196.65 13586029.7 13589015.11 13536851.96 13627933.92 13599328.32 13569365.72 13583424.26 13530338.35 13558509.71 13582827.18 13543419.85 
13583424.26 13633361.92 13576639.25 13590263.55 13568008.72 13592054.79 13586518.22 13610021.49 13529578.43 13559541.03 13590372.11 13542877.05 13575933.61 13570017.08 13565728.96 13592109.07 13613278.3 13550367.7 13629725.16 13580276.02 
