# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544105800
# Directory: Magnon_rerun_B_gcc-4.9/7
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=14
# Param: TwoTheta=20
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 23:02:53 2018 (1544047373)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=2.49041e-06; dX=0.28831; Y0=-4.22353e-06; dY=0.288293;
# signal: Min=1.34818e+07; Max=1.36393e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99934e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13525398.87 13533378.04 13527135.83 13527190.11 13592760.43 13526267.35 13506183.72 13561169.43 13549987.74 13597428.52 13573436.73 13563612.04 13537340.48 13589503.63 13573382.45 13575445.09 13535386.4 13535386.4 13572188.29 13549716.34 
13542714.21 13567303.08 13572351.13 13592868.99 13505858.04 13569854.24 13580710.26 13599491.16 13535440.68 13598025.6 13609804.37 13559649.59 13603616.45 13550421.98 13588797.99 13569908.52 13581687.3 13552430.34 13536363.44 13560409.51 
13519102.38 13572893.93 13563720.6 13578484.77 13609967.21 13627228.28 13626034.11 13584347.02 13539294.56 13533595.16 13627825.36 13639332.73 13579516.1 13591620.55 13545156.81 13610347.17 13543962.65 13588635.15 13568985.76 13561440.83 
13576639.25 13595365.87 13568497.24 13495327.71 13554058.74 13590697.79 13571699.77 13558672.55 13525236.03 13606221.89 13563177.79 13579950.34 13543691.25 13552647.46 13559812.43 13572893.93 13587278.14 13556121.39 13598948.36 13567737.32 
13599274.04 13537774.72 13609532.97 13539891.65 13521110.74 13498530.23 13614092.5 13575553.65 13561875.07 13590752.07 13603725.01 13583967.06 13568714.36 13568171.56 13606221.89 13539403.12 13559866.71 13614852.42 13536417.72 13585758.3 
13541357.21 13572785.37 13573708.13 13626359.79 13507866.4 13603182.2 13541085.81 13540488.73 13515139.93 13533866.56 13587278.14 13562146.47 13578756.17 13585921.14 13607741.73 13567845.88 13589015.11 13606059.05 13566651.72 13587820.95 
13560843.75 13550042.02 13595745.84 13587386.7 13583749.94 13586409.66 13599056.92 13527624.35 13600359.64 13582664.34 13611324.22 13587115.3 13531261.11 13552321.78 13592543.31 13582664.34 13615992.3 13535712.08 13534409.36 13570668.44 
13596071.52 13549933.46 13512588.77 13557478.39 13583478.54 13563069.23 13526972.99 13637052.97 13550910.5 13616155.14 13575010.85 13557261.27 13596831.44 13571916.89 13595148.75 13571699.77 13613278.3 13565728.96 13578159.09 13591023.47 
13595311.59 13564697.64 13541465.77 13554330.14 13608990.17 13579190.41 13585215.5 13573002.49 13589612.19 13587875.23 13580601.7 13514162.89 13604376.37 13563937.72 13545753.89 13610021.49 13572568.25 13541357.21 13577941.97 13600413.92 
13609261.57 13589395.07 13567683.04 13568063 13534137.96 13567954.44 13531098.27 13563557.75 13574956.57 13638138.57 13520513.66 13541845.73 13572893.93 13549662.06 13571862.61 13514542.85 13551833.26 13586735.34 13579516.1 13606167.61 
13513891.49 13620009.03 13525615.99 13556447.07 13567085.96 13550693.38 13622668.75 13546893.77 13541465.77 13599002.64 13619900.47 13580710.26 13524150.43 13559378.19 13580113.18 13605082.01 13595962.96 13552864.58 13583261.42 13547219.45 
13599111.2 13552810.3 13552973.14 13567791.6 13590589.23 13541628.61 13539891.65 13543257.01 13577887.69 13550910.5 13581415.9 13524584.67 13481811.97 13578484.77 13573219.61 13541682.89 13559052.51 13598948.36 13625437.03 13571808.33 
13563774.88 13574576.61 13564046.28 13565403.28 13544831.13 13595040.19 13567520.2 13578376.21 13559486.75 13566434.6 13561549.39 13606221.89 13575499.37 13581035.94 13573219.61 13566651.72 13587495.27 13576639.25 13582338.66 13556881.31 
13603507.89 13583207.14 13591186.31 13539240.28 13586463.94 13580167.46 13553353.1 13544016.93 13614635.3 13540054.49 13499995.79 13591783.39 13597157.12 13584618.42 13615775.18 13571699.77 13584129.9 13584564.14 13589883.59 13562146.47 
13563394.91 13570342.76 13588309.47 13553461.66 13595800.12 13622723.03 13566488.88 13587386.7 13557478.39 13553950.18 13587006.74 13505152.4 13557641.23 13558509.71 13599165.48 13522087.78 13573165.33 13517908.22 13584564.14 13523336.22 
13555415.74 13592760.43 13576096.45 13578321.93 13587766.67 13550476.26 13556935.59 13546948.05 13569528.56 13619303.39 13558943.95 13619520.51 13580818.82 13534517.92 13589395.07 13545482.49 13547545.13 13528655.67 13556012.83 13558021.19 
13601716.64 13549499.22 13611269.94 13585161.22 13583369.98 13519590.9 13584509.86 13577236.33 13611378.5 13544234.05 13506997.92 13568063 13548793.58 13546785.21 13555687.15 13533323.76 13540651.57 13591511.99 13539186 13622885.87 
13579841.78 13573762.41 13536200.6 13544342.61 13569908.52 13629019.52 13560572.35 13621203.19 13548305.06 13560518.07 13550259.14 13575173.69 13569908.52 13613224.02 13532455.28 13575825.05 13544559.73 13595474.44 13581795.86 13549933.46 
