# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544112737
# Directory: Magnon_rerun_B_gcc-4.9/11
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=22
# Param: TwoTheta=20
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 23:50:23 2018 (1544050223)
# type: array_2d(90, 90)
# Source: EGCESE (Full_simple.instr)
# component: psd_monitor5
# position: 1.78961 -1.56124 1.03323
# title: PSD monitor
# Ncount: 100000000
# filename: analyser5_psd.dat
# statistics: X0=0.0117494; dX=1.08133; Y0=-1.11568; dY=8.58691;
# signal: Min=0; Max=886.118; Mean=93.7302;
# values: 759215 3860.05 57323
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -2 2 -15.24 15.24
# variables: I I_err N
# Data [psd_monitor5/analyser5_psd.dat] I:
52.24143413 63.01691455 122.8373355 127.1219938 42.82272409 101.7964493 120.9829273 103.908816 265.7938211 62.45109893 169.6531393 200.6190263 72.48158252 74.55097396 59.06589468 122.1911759 110.5173754 64.51634851 124.61114 181.6841882 99.30519596 193.106131 46.99820897 154.6052751 105.9885504 125.3309865 26.88817663 131.3385617 320.7688714 72.96238409 107.3799328 96.3653332 124.5532026 147.6931316 86.58463814 172.8393216 98.84084561 84.62908456 103.8005324 152.3011842 155.5055122 58.13403509 142.641817 96.26173614 162.5156415 145.7632237 94.06445722 112.9960592 106.4605948 157.0413087 186.7322558 37.01961161 118.7325111 129.5474662 81.77088746 87.08412645 165.336058 43.53676984 62.7692315 89.55742505 77.2557095 79.4449582 69.70502443 66.36410964 90.24660464 71.45224699 100.9701551 121.8657727 152.8443281 97.3482438 132.1649233 77.14318356 106.2514483 160.3055096 205.7060214 143.8244605 104.8589226 244.4496457 125.3439516 81.00976387 125.7480974 17.08723979 247.3852459 240.177437 150.669141 90.6223581 66.02895921 162.4125371 53.7867054 26.11681733 
148.3209937 104.6747044 60.33228972 89.00957414 112.6332067 74.35646671 112.3362195 68.9823785 17.03619446 80.77701732 112.6607969 109.6662646 80.94907167 50.10660482 55.69962708 163.9314576 160.5625097 30.63418575 99.32715404 397.1343838 302.9322051 484.5398338 98.29558007 232.1848145 200.0896401 82.03492048 354.0919974 74.61805476 115.1116965 86.34154521 79.44189098 159.4914802 226.257699 109.6773321 90.74526315 171.5778838 140.7234572 191.4580171 128.1766916 93.85997533 77.60870867 162.1573511 183.896145 88.17562426 90.11913674 89.81920012 194.0877588 190.6903088 95.59168695 123.141538 92.7666313 88.79130108 234.8220439 73.47007882 60.69081213 138.6365723 70.82536155 106.9685101 38.45874804 123.4793728 54.30790857 111.0864145 155.9549094 118.1971626 113.0833618 120.1653627 292.040492 111.528682 72.96092322 110.6801542 130.2154368 68.89569549 235.8193818 47.5178616 78.0206858 108.6423638 68.01072253 182.7253614 273.7573512 91.49232199 109.6737206 161.4058917 53.92906272 167.5859436 146.9461131 88.21943228 164.3070137 45.88698098 95.35269712 64.27224826 
84.68120632 65.23070474 78.59320262 101.7724213 87.92742174 72.22958169 73.53539774 56.09411589 110.2696805 123.5698323 123.9313369 91.76786095 153.6003709 51.62071435 83.52833843 40.70392714 99.15281552 158.285615 126.8441731 207.1921523 229.4345283 76.61737958 165.0974809 87.79184732 172.8168982 66.00368312 52.8676527 95.41803989 27.61412822 264.6413833 77.93750365 221.4415696 138.0876893 123.3418957 64.49389277 177.969694 116.5003122 107.0794693 107.839514 116.340449 47.60243568 68.05292022 105.5289592 21.18798536 107.2038437 114.3438503 224.9714548 92.11007067 131.5834047 112.7169964 107.0641618 175.4098434 178.2152241 70.33911343 140.2785853 68.24116495 49.66103754 120.3487396 81.96234965 126.9839156 136.8255374 143.8794296 133.389716 181.0122163 104.6931207 101.0397596 17.60893673 100.4957881 102.2954139 98.2253418 134.2862455 87.41053091 327.9303557 144.5786538 116.5247699 117.3719371 61.83700211 133.5342555 171.1362721 119.5575553 79.89202704 121.4413136 102.4301776 141.1141081 34.66657203 125.592381 48.39784176 75.19764987 111.2413926 76.04735297 
37.12695268 175.0828611 111.6146685 64.11294804 93.18593639 51.14782262 112.2326598 91.07479849 185.7631803 91.96195322 70.61790638 125.622963 86.62753325 112.926167 55.97936301 16.62359565 117.9496366 118.2990122 111.2851819 123.887483 190.071606 94.70623379 187.4339884 62.03532903 226.7151269 153.5640521 111.5811931 124.7065936 104.5186094 154.0201774 150.8956203 137.8227168 88.96843285 112.6672271 565.2445665 144.5270568 55.80102356 165.668705 90.8457951 95.00596056 107.3732789 112.8746735 155.2664359 37.67923114 211.5751606 134.577285 190.7828563 87.2100521 156.668655 140.1342267 119.5734446 103.9872139 184.1016152 164.555556 104.6603557 69.43460059 75.64257452 228.9130187 269.9466532 104.4807351 169.114524 33.75630787 84.1635578 190.6310586 129.8972602 47.54279762 63.3431155 82.3259665 131.2892757 118.7014705 48.44276124 127.1771511 63.30064537 147.3847128 59.94371436 113.3431437 67.78433398 94.40070012 52.14953048 97.52627585 120.424096 81.19675389 126.9748593 153.0313818 42.51149826 133.2779291 173.1551823 148.9093604 79.68441624 79.90502587 
76.55069062 90.64966677 119.9437536 45.49252341 168.8955497 113.883861 62.36158153 170.4268441 57.6195929 131.4372317 141.4739478 125.5427383 71.03083101 84.26313616 137.7195979 113.6768665 75.82928705 97.65491498 71.4768637 121.752702 114.0643681 109.8851131 97.393669 103.8481199 107.7233959 408.2622385 72.7982384 115.4345219 78.93214575 82.22373808 15.55260782 127.8554309 58.88546073 124.4510465 373.4239671 167.8903404 210.759242 118.0115158 74.3914637 321.3049924 91.9866957 173.8426304 70.24082868 129.412539 131.1400719 85.4994503 69.7719159 85.71219617 107.3328054 163.2958762 176.6276993 105.7717827 120.7092802 316.176029 87.72400186 99.9359266 301.1270785 119.0958528 109.059162 246.7947339 89.39942493 107.8175155 131.1284007 57.42243367 129.4545402 68.07475038 188.6321585 409.8832592 109.9069061 104.8681604 123.0447625 140.7358455 100.264785 70.85304452 101.6724214 276.7487992 63.42950525 0 67.33996577 82.83498972 90.72371062 76.79303476 187.6777495 65.06394817 100.6856642 118.3503198 138.7351801 14.76483131 132.6129601 73.53553934 
46.37950256 141.8718696 162.2013275 89.65105271 49.99763516 87.45046362 183.220733 91.82093584 111.5076163 49.3421028 175.6000922 93.95718834 78.13710523 120.0156981 160.8289662 71.66951078 160.3956267 100.3227705 68.1442515 161.9420388 162.8203615 78.71646752 160.3317329 117.308003 148.1856138 140.3150151 86.33094882 107.1528919 98.02883566 87.62409755 68.6750548 144.3703271 163.2256521 135.7706372 109.5673668 167.0780693 133.1355429 70.37467615 33.55809853 44.21606103 71.17153905 104.615646 65.84970674 77.99678778 428.2581048 102.4017161 266.3468033 162.992032 13.15537475 103.4027401 134.3917799 94.25757334 158.258275 282.0880112 109.4715658 72.38859678 113.7771395 166.4096105 84.0876146 138.2779378 126.38095 109.5434914 91.99993789 105.9602973 169.1753037 79.12333295 98.39060874 49.74771757 170.3396805 47.83705015 112.6610703 99.63702567 91.84535818 160.4161971 118.1416736 88.08610402 130.5361659 101.106994 75.04120747 135.2342465 90.69207679 132.8895632 112.2428118 102.5347874 66.13650885 57.73444005 56.9564044 147.3733501 72.57709157 86.1379015 
302.481788 32.46583499 70.06882559 70.58413997 71.51900699 123.8865934 288.7009424 77.57926651 20.55968539 143.5734566 62.91165481 96.49781805 260.5961784 147.9245156 124.706234 83.13041557 200.5583854 108.0128906 78.35249867 116.1897831 157.3286947 365.9544829 92.77109098 115.5869249 101.8032828 95.18686102 88.82872108 122.5713784 107.6152789 74.01782685 125.740275 166.9808722 83.63048755 128.5475754 95.81561266 144.6161549 161.207566 61.01724703 87.62518628 70.81433375 177.9720062 164.6966381 154.5978669 178.7213552 143.8744148 133.5079273 127.4149228 117.1964461 87.65006835 89.93377096 107.0781918 108.0899936 129.8625292 43.49472752 101.1008503 154.5175771 107.9235678 52.14095818 90.4622049 89.06412864 49.96433522 136.9705617 136.2952018 152.0425248 226.6305041 82.98198644 89.27698763 231.5709628 70.61634812 25.19584447 107.194867 106.7446344 169.6064311 94.64818195 64.14159975 91.5969962 196.9179494 44.68284346 57.76906887 54.56483952 133.2653589 77.63110246 191.9082665 48.40705958 111.6222818 102.0562561 115.8051923 98.54120509 133.447875 95.80773498 
164.7496158 71.92106363 175.5406232 78.0832356 125.2747081 85.13182607 77.69373612 218.956984 92.02362248 69.22343958 111.4125963 50.50775046 87.69697582 70.10438222 72.69559734 153.1576685 146.9469269 202.1857148 50.81348745 90.32954244 90.28286365 146.1052639 50.45292656 176.1426412 92.01130642 102.3014629 139.271733 126.3498382 101.6167486 101.3882581 64.37999774 92.1354858 144.1154992 134.5681382 26.87628225 128.3515233 308.7992013 112.6077318 181.9132882 96.01823175 96.16266025 145.8339946 96.871131 114.236604 162.389354 126.5686568 115.6904477 165.493883 114.5543123 87.17082335 71.61960211 169.026153 113.1973248 886.1179597 70.85468307 127.2912896 106.7592938 89.71768454 36.68830724 166.7370591 124.8286919 102.4664674 112.9421967 131.4755733 96.98443903 64.147395 133.253296 87.01714329 107.5073211 22.30729658 86.57014533 76.93560986 58.39048072 36.37400433 133.6994465 94.52477672 99.35821428 170.5518577 138.8310085 41.65794893 117.2473076 171.338758 90.48055297 125.7274481 91.50171624 67.86557361 53.13792339 140.3551292 105.1221115 38.35590138 
61.73054915 109.0379619 74.68635723 72.39938772 95.85433809 40.26524768 142.572959 96.88277407 69.22421053 159.6552005 33.66179898 172.6008794 73.9900344 86.37121587 33.7414362 155.340754 104.2309446 72.64072286 96.86116176 65.08425651 116.8156574 413.452066 137.0891079 64.3150264 126.7379145 325.8038277 101.2253298 113.3335446 62.54559254 118.0334871 83.72383385 134.8053494 96.2102391 107.6985123 121.7198274 145.5381792 120.3813765 88.30712915 171.4889414 89.32649065 135.8865085 146.3115032 112.6118671 51.04174079 59.68379323 150.6659925 154.5993483 136.6655447 105.8091034 62.02793199 123.5927718 190.0032867 87.26547488 74.25105376 119.7297551 103.1201047 485.1118392 90.67367652 117.8562982 107.2048465 83.94458587 73.02118061 129.5521389 130.8591164 61.45628584 136.2113763 91.73704101 95.82875071 42.78969509 393.0644622 32.66520763 77.01365387 115.2063158 164.4604612 65.09854982 69.7714328 82.24986751 143.0866856 156.9234747 79.23483887 84.49368414 110.6093434 70.11949572 99.33301686 87.59193885 122.1584418 11.73920454 113.3310307 93.25890787 28.83901472 
91.51883247 63.7789949 138.4203018 73.03445333 26.29987849 56.11648208 88.12104052 44.43974689 57.43281353 41.58737394 41.15870473 50.79745281 91.38881413 104.2851725 102.2022804 118.1961107 83.73638586 145.0442265 93.40815899 95.82681206 109.3853189 31.39106111 137.981873 85.79657566 79.32841031 82.47485687 170.4044716 147.694846 112.5074823 135.7649883 126.5940707 75.46699618 133.2803668 139.9819902 127.1511993 117.1357107 58.73524108 104.5660861 98.6751022 33.3434227 111.9970781 118.3027858 138.1508743 96.66904288 82.73400031 176.9091427 127.864083 142.7222551 133.5221507 119.7644777 117.4629241 71.53433547 53.89256186 64.51002534 77.22402014 63.27944582 92.93549307 207.0906484 104.7231546 81.42463524 158.4987165 100.3648594 57.67454557 59.84153579 99.36367871 205.8436074 49.50530994 63.17734693 93.35961532 117.9581696 100.7227575 84.94893749 42.71342018 104.8748291 94.62501884 182.0553273 86.13719924 137.5365303 54.54209659 113.0551733 60.80942784 206.3757416 30.28425189 317.511323 114.2625176 271.0122716 162.7345864 65.20222915 117.2366795 74.02851438 
