# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544093927
# Directory: Magnon_rerun_B_gcc-4.9/1
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=2
# Param: TwoTheta=20
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 21:50:55 2018 (1544043055)
# type: array_2d(90, 90)
# Source: EGCESE (Full_simple.instr)
# component: psd_monitor2
# position: 1.03323 -1.56124 1.78961
# title: PSD monitor
# Ncount: 100000000
# filename: analyser2_psd.dat
# statistics: X0=-0.00721386; dX=1.10882; Y0=-11.1155; dY=2.87139;
# signal: Min=0; Max=37.6193; Mean=0.547233;
# values: 4432.58 174.246 940
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -2 2 -15.24 15.24
# variables: I I_err N
# Data [psd_monitor2/analyser2_psd.dat] I:
11.6727008 3.055165254 0 0 3.809405722 4.685854654 6.537633721 2.82302381 0 0 0 0 0 3.634546979 3.029523082 20.02100798 0 0 5.58231217 0 2.875330708 0 0 0 0 0 3.208546279 0 2.049009703 0 0 0 0 0 0 5.366999805 0 0 4.341266738 0 5.75679574 7.173012501 4.259326239 0 0 0 0 2.233448102 0 2.097845041 0 8.157102512 0 4.352711779 1.856542919 3.345816208 12.06794899 5.154360652 0 1.602713362 2.760694551 0 2.293754916 0 5.881213307 0 0 0.9589778374 4.054609541 0 0 0 2.569783902 9.026726091 0 0 2.151407979 0 5.993175486 0 4.151871735 0 0 2.095237263 3.396374976 2.989950519 0 0 0 1.609531169 
0 14.74068692 0 0 0 0 2.911923396 0 0 0.9663073389 2.742336173 0 5.209987846 3.702700788 0 1.570009126 0 13.12048089 0 0 3.059119914 0 15.25316464 0 0 2.775583338 6.347404991 0 0 0 0 2.771750017 3.351822411 5.481595479 0 0 24.18602139 0 0 5.328212404 0 5.171070958 0 4.523478122 5.727096079 0 0 11.62654291 0 0 0 8.16088263 4.895316278 0 0 0 0 0 4.181980836 0 0 9.964203452 6.38197085 0 0 1.753569559 0 2.451573887 0 0 15.88015631 0 5.229642978 0 6.555043321 2.462885595 3.513791648 0 0 9.633811965 0 1.719719952 0 0 0 0 0 2.933732367 0 0 
0 0 4.932549815 0 0 7.296898653 0 5.020514953 9.901182428 0 0 0 0 6.084383811 6.347369825 0 0 0 23.66998034 0 0 0 0 0 0 0 0.01219289134 0 0 0 0 0 7.030596376 0 0 2.1097349 3.430375955 5.313078995 0 0 2.261788339 0 8.158349066 0 0 2.59114786 0 2.619393217 3.359924898 10.95244397 0 4.134624271 3.431962608 0 0 0 0 4.148768247 14.49330095 0 1.905809591 4.27405877 9.879097794 0 0 2.940337871 4.363334896 0 5.449366212 10.07352672 0 4.407365483 0 0 0 0.6486780953 0 2.951069514 0 0 0 2.848557307 0 2.073874501 2.366271318 0 2.195887673 1.814537574 0 11.4289812 
0 12.56640907 0 0 0 0 0 0 0 4.092120924 0 0 0 1.670770727 0 2.07189083 0 4.185907335 0 0 5.984738021 23.2435693 3.649749543 2.838257256 0 22.44012612 8.46933159 0 6.004846979 0 0 2.716240133 0 0 0 7.371556562 0 6.210482942 1.433706741 0 0 0 0 0 0.9519560142 0 2.881455945 0 0 6.428007087 6.22864548 4.385056311 0 3.429669852 0 0 0 0 0 0 12.16974721 3.440550336 0 2.407292984 16.06169793 3.963948994 0 2.84244881 0 1.806697691 0 0 0 0 0 2.158711619 3.901323693 0 0 13.88478105 8.278723805 0 8.482026192 2.317550723 2.131018862 0 0 0 0 0 
1.818322508 7.054301768 0 0 0 0 0 4.824123519 0 0 7.066946739 4.17068123 15.0722171 0 0 0 8.254617561 0 0 0 0 2.154838819 0 0 0 3.011471998 4.604450568 3.116193437 3.223709229 2.591349943 0 0 5.588871979 0 0 0 3.997548616 4.812746367 0 1.995774102 2.230540651 0 4.548047101 0 0 2.738549973 5.872115935 0 4.004260687 0 0 34.94189818 0 8.561274701 4.529395312 0 1.718720298 2.860080534 0.9208387838 3.400041563 0 5.367538829 0 0 0 0 0 0 0 0 0 0 0 0 0 3.403660163 5.280454263 2.70341965 0.7627563788 2.196775534 6.280685019 2.589232285 0 0 0 0 3.640173305 0 0 6.183544398 
0 0 0 0 6.418946052 0 0 0 4.178518016 0 0 0 17.96836739 0 0 3.826233584 0 3.869854203 0 21.06505781 0 3.594886547 0 0 6.844539199 0.9537003793 6.704945715 0 3.106288594 0 0 0 0 0 0 0 5.014540219 0 0 5.973013102 0 0 0 5.857308025 0 30.76000689 15.21496335 0 2.347205435 1.748036388 0 2.961873014 0 0 17.66307026 0 0 4.508368444 2.765673443 0 0 8.781006064 24.58630527 7.909854341 0 0 4.91380949 16.2875404 0 9.316232081 1.69866016 7.472048025 0 0 1.010207624 0 1.910713194 5.644136566 0 0 8.605284058 3.647112158 2.475782112 3.498005747 0 0 0 9.111909818 0 4.58562779 
9.977513199 0 2.802350532 5.838130181 2.713130805 0 0 5.369334988 0 0 0 0 0 0 0 0 3.696235043 0 4.892291476 0 0 0 3.339698967 0 0 0 23.34118177 0 0 0 4.061051182 0 2.600835567 0 0 5.062592122 0 0 1.579736905 3.683604604 0 0 0 0 0.5968130196 5.949457772 0 3.905609632 0 2.88688272 0 0 7.042095092 0 3.14610437 0 0 2.972466105 0 0 0 0 1.701010097 0 2.29977405 0 0 7.945907483 0 1.34321109 0 5.560617691 0 4.198195571 7.132015347 0 0 0 3.656449407 0.9840865695 0 0 5.787723282 0 2.763142834 4.957957635 1.349349899 0 0 12.53081672 
0 0 6.006401403 0 3.077831486 10.0448086 0 0 3.078785068 0 0 0 0 7.593247385 0 6.303073955 0 6.147768532 3.091033821 0 0 8.008708437 2.127732711 0 3.199791846 0 8.653693315 3.641959588 0 1.718524622 10.13631632 0 5.277772427 0 4.368465287 7.393163383 0 2.798211483 0 0 7.079670609 0 3.424399584 0 7.878332315 0 10.24034083 5.004262669 0 10.78627849 2.555921689 6.747054315 15.46770796 0 3.49820901 0 6.715797093 0 0 1.792785142 2.488187685 0 0 0 2.575442757 0 0 2.907265455 0 1.766363544 0 0 0 11.24293609 0 1.979420088 0 0 1.282623728 0 3.52271445 0 0 0 0 2.062304276 0 2.705830866 0 6.801370053 
0 0 0 0 3.216576052 3.866577847 3.648537267 0 5.420545895 0 3.969348908 0 0 2.584947117 0 7.989430279 0 0 0 4.295514364 4.078511711 0 0 0 0 0 37.61930637 0 1.725618362 0.7810768057 0 2.969749803 0 0 1.004184937 0 0 0 0 1.282963323 5.009127727 0 9.136885016 0 0 4.757524755 0 0 0 15.71852145 0 0 3.454634024 13.59141791 0 16.25682609 0 0 0 3.047507029 6.457365226 0 0 0 0 0 0 0 0 1.375137928 0 10.65123555 0 0 0 0 0 0 10.45565335 3.21340977 4.206243909 8.225337183 0 0 3.462741337 0 0 0 10.89742439 0 
0 0 0 0 0 0 20.98749903 12.25361548 0 0 0 1.024172281 6.593789435 0 3.245173518 0 0 0 0 14.6702261 0 0 5.247341523 0 0 0 0 6.330785822 3.325678983 0 0 0 4.047657934 0 0 11.4338628 0 0 0 3.541004293 0 9.175041753 0 0 3.341176189 0 0 0 1.825164652 0 3.020733909 0 2.382457761 0 0 3.514141359 0 4.131826175 3.522181063 9.192471532 0.8872948221 3.148068179 0 0 0 0 2.770880683 6.864333928 0 8.151068612 0 2.979951377 0 0 0 0 0 2.748438373 0 0 3.479185023 0 4.816204843 10.84862915 0 0 0 5.524255175 0 0 
