# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544075582
# Directory: Magnon_rerun_A_gcc-4.9/26
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=52
# Param: TwoTheta=10
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=5
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Wed Dec  5 19:51:38 2018 (1544035898)
# type: array_2d(90, 90)
# Source: EGCESE (Full_simple.instr)
# component: psd_monitor8
# position: 2.03506 -1.56124 0.358837
# title: PSD monitor
# Ncount: 100000000
# filename: analyser8_psd.dat
# statistics: X0=-0.124733; dX=1.05522; Y0=3.25847; dY=6.40017;
# signal: Min=0; Max=385.532; Mean=90.601;
# values: 733868 3052.89 62547
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -2 2 -15.24 15.24
# variables: I I_err N
# Data [psd_monitor8/analyser8_psd.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 30.52934646 0 0 14.73179179 0 0 0 0 4.210725792 0 0 12.71201719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 13.11446786 0 0 0 0 0 6.061399187 0 7.063773571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19.72742428 0 0 15.47874671 0 0 0 15.19594685 0 0 0 12.44042252 12.43310568 0 6.085695861 0 0 0 13.48499055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.90649361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24.45736585 0 0 0 15.28338372 0 15.70281299 0 0 0 38.64432575 24.42398832 0 13.9058315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 14.21300172 44.45453318 0 0 0 17.73630249 0 9.690729912 15.3049323 0 0 12.26582236 0 14.21791759 0 22.32251359 15.00830902 0 0 7.803386794 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31.67941491 15.37035428 0 8.533205781 6.532069766 5.857429431 0 15.23619775 0 50.64874096 0 0 10.59977061 0 0 0 0 0 0 0 14.49345015 0 0 0 0 11.80181918 0 9.820178726 0 0 14.321787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12.31099373 21.60703864 18.10729638 56.17737084 22.12072552 13.32537613 0 42.38900033 16.73432522 14.89380568 44.02955203 26.04967794 0 0 0 23.33598586 15.95200696 14.73184931 0 0 0 0 15.33572114 25.07804098 0 0 0 0 0 0 13.16639169 3.401137115 0 11.82613097 7.572749915 0 0 0 0 0 0 0 0 14.66730548 0 0 0 0 14.5456603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16.28833562 42.91276335 0 11.67521977 39.86882422 83.93798732 41.01145935 18.08082262 14.16573867 4.759605214 4.421911082 4.459988515 20.31217663 30.20974315 0 0 21.69617025 29.12298028 1.443418667 9.559437023 0 15.57122129 13.74753217 27.54924784 6.216390941 13.65756887 14.43310204 16.04994934 11.79372057 0 15.76576058 0 0 0 0 28.62229271 0 0 0 0 15.05291547 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22.3926077 32.8360197 16.70872832 0 45.12561405 59.55059268 27.52332245 56.96245786 71.20061051 15.25781344 53.50498168 22.49109823 14.67574821 15.53804009 28.81777714 10.98449874 15.87140259 5.030729694 0 0 4.308283092 12.87419327 10.36223699 0 0 16.65340876 14.11673915 14.57241327 13.09935823 10.77105065 13.60631072 19.5684709 0 0 0 0 19.07025797 0 0 0 0 13.64392807 0 0 0 0 0 10.5231347 0 0 0 0 0 0 12.55958184 0 14.62376475 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
85.38059798 44.22021414 83.85405124 77.06746362 42.44225509 46.52860891 38.53210468 47.07467542 18.75461231 14.88932778 42.99944046 29.89261744 75.45995458 29.24910611 45.79030159 58.46700899 59.17661071 6.732539796 12.09829376 0 31.48057165 11.92501242 13.58206304 23.7503827 27.67940907 0 25.06598881 13.86441831 0 0 27.99793365 6.827719502 0 15.5764861 15.31967355 0 0 0 0 10.53683673 0 0 0 0 0 0 0 0 0 14.62643943 0 0 0 15.39529642 0 0 8.32200205 0 0 0 0 0 0 0 0 14.75556308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
71.19607392 81.86488006 86.88680826 68.06790257 92.0395831 68.66102185 112.4483683 57.26437448 26.44229997 34.57535642 56.8230758 28.71278981 59.67581711 20.66273257 11.56682521 12.44832532 37.26947785 32.31636547 11.99263677 41.06745843 5.012372455 14.39933701 30.48826165 12.87187296 38.7124759 27.33484269 29.94406584 14.55690703 26.91592023 28.95577599 9.791230838 5.385078647 42.10072286 0 15.54838973 0 15.20970313 0 0 0 6.407279195 0 0 24.3332113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14.69717115 0 13.06648033 0 0 0 15.32645302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
