# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544474992
# Directory: Magnon_rerun_events_C_noEfocus_noSqq/54
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=54
# Param: TwoTheta=15
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Mon Dec 10 08:24:06 2018 (1544426646)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=-2.06501e-05; dX=0.288299; Y0=-1.36042e-05; dY=0.288302;
# signal: Min=1.34782e+07; Max=1.36524e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99933e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13503035.48 13588689.43 13622125.95 13555198.62 13631136.44 13577290.61 13563557.75 13546948.05 13582338.66 13557966.91 13585432.62 13567357.36 13559703.87 13517148.3 13540163.05 13570614.16 13553461.66 13567140.24 13541791.45 13516659.78 
13595583 13553895.9 13583207.14 13587603.83 13577399.17 13622288.79 13599708.28 13546730.93 13612789.78 13534300.8 13600413.92 13573708.13 13552321.78 13582718.62 13599219.76 13555578.58 13583152.86 13548305.06 13571754.05 13575173.69 
13567031.68 13550747.66 13548305.06 13576476.41 13524856.07 13571265.52 13555578.58 13592923.27 13597754.2 13563557.75 13529307.03 13626142.67 13574902.29 13534680.76 13568605.8 13562200.75 13554601.54 13542062.85 13551181.9 13599491.16 
13580818.82 13559106.79 13545645.33 13607307.49 13587061.02 13557749.79 13551236.18 13582610.06 13572731.09 13584129.9 13510797.53 13527678.63 13598948.36 13570559.88 13567574.48 13601988.04 13585324.06 13572948.21 13568768.64 13625762.71 
13597102.84 13572296.85 13583315.7 13535712.08 13537340.48 13536689.12 13554167.3 13551181.9 13523879.02 13577236.33 13587929.51 13550096.3 13568008.72 13570668.44 13559323.91 13588689.43 13559161.07 13570397.04 13551019.06 13588472.31 
13581144.5 13578376.21 13582772.9 13556067.11 13595800.12 13603345.05 13573762.41 13532183.88 13573491.01 13566488.88 13531641.07 13568171.56 13577019.21 13577616.29 13629019.52 13518613.86 13497878.87 13604973.45 13581578.74 13593466.07 
13557315.55 13587061.02 13553027.42 13523933.31 13525724.55 13580384.58 13604647.77 13618489.18 13607198.93 13571211.24 13593683.19 13558075.47 13614960.98 13603887.85 13592706.15 13569365.72 13560843.75 13569257.16 13597482.8 13577127.77 
13552050.38 13572459.69 13553461.66 13604702.05 13550584.82 13562634.99 13606547.57 13580004.62 13555307.18 13544234.05 13632656.28 13544125.49 13605516.25 13559052.51 13541465.77 13558835.39 13553298.82 13566217.48 13574956.57 13514651.41 
13552050.38 13599925.4 13546893.77 13546785.21 13582664.34 13586518.22 13542659.93 13567194.52 13588038.07 13581524.46 13580384.58 13581470.18 13519753.74 13564371.96 13528818.51 13525181.75 13594008.87 13593411.79 13573436.73 13566543.16 
13580438.86 13552158.94 13608393.09 13583695.66 13548250.78 13555524.3 13505369.52 13579841.78 13575227.97 13585595.46 13549770.62 13547762.26 13578159.09 13617892.1 13568171.56 13605244.85 13614038.22 13544071.21 13587549.55 13514108.61 
13565783.24 13589829.31 13556881.31 13581524.46 13595094.47 13551236.18 13545102.53 13553461.66 13586192.54 13568008.72 13562146.47 13581687.3 13582447.22 13527787.19 13608447.37 13550096.3 13580655.98 13532943.8 13537123.36 13561983.63 
13626848.31 13557749.79 13573816.69 13568985.76 13609587.25 13589775.03 13575173.69 13587223.86 13561386.55 13568225.84 13582827.18 13607253.21 13585269.78 13565240.44 13556609.91 13581904.42 13577290.61 13579461.81 13568063 13584129.9 
13556609.91 13612844.06 13576096.45 13549064.98 13524476.11 13594660.23 13574142.37 13568660.08 13572948.21 13540108.77 13599274.04 13596180.08 13519753.74 13543148.45 13595040.19 13564426.24 13630702.2 13560680.91 13550584.82 13576096.45 
13564697.64 13572188.29 13595203.03 13595908.68 13580601.7 13581524.46 13575825.05 13549607.78 13579787.5 13555252.9 13606004.77 13652414.23 13609207.29 13561983.63 13590317.83 13546079.57 13624622.83 13600359.64 13558563.99 13545428.21 
13607144.65 13548739.3 13572676.81 13584509.86 13560735.19 13531641.07 13571916.89 13549879.18 13578050.53 13557532.67 13518885.26 13539131.72 13573816.69 13590697.79 13560572.35 13558075.47 13616317.98 13594388.83 13571156.96 13520785.06 
13478175.21 13607578.89 13563340.63 13550747.66 13580004.62 13518776.7 13533866.56 13560192.39 13593248.95 13542279.97 13562852.11 13514542.85 13580818.82 13575336.53 13533486.6 13538480.36 13572622.53 13545156.81 13510688.97 13528601.39 
13538914.6 13621366.03 13545373.93 13576259.29 13549336.38 13611867.02 13570017.08 13564100.56 13570017.08 13573002.49 13587549.55 13594280.27 13573491.01 13552484.62 13612789.78 13558672.55 13615015.26 13566597.44 13544396.89 13519428.06 
13598514.12 13556989.87 13588526.59 13529686.99 13555415.74 13586029.7 13550693.38 13578159.09 13569691.4 13573002.49 13543365.57 13569745.68 13615178.1 13574685.17 13590317.83 13571808.33 13496847.55 13570668.44 13601662.36 13548685.02 
13525615.99 13567303.08 13564371.96 13573599.57 13601825.2 13562797.83 13548467.9 13517853.94 13617186.46 13603399.33 13551236.18 13578321.93 13563394.91 13555524.3 13548522.18 13571102.68 13592760.43 13524801.79 13590643.51 13558943.95 
13509386.25 13570451.32 13588580.87 13583804.22 13589123.67 13554492.98 13560680.91 13566054.64 13586355.38 13573056.77 13582338.66 13566434.6 13555144.34 13552267.5 13553678.78 13575607.93 13604593.49 13515791.29 13590209.27 13598948.36 
# Errors [PSD_sample_small/PSD_sample_small.dat] I_err:
27072.9697 27158.70009 27192.0931 27125.21166 27201.08486 27147.30672 27133.57407 27116.95532 27152.35295 27127.98131 27155.44533 27137.37431 27129.71899 27087.11378 27110.16369 27140.63124 27123.47369 27137.15717 27111.79384 27086.62431 
27165.58805 27123.9082 27153.22102 27157.61521 27147.41525 27192.25563 27169.70914 27116.73802 27182.77321 27104.29435 27170.414 27143.72496 27122.33309 27152.73273 27169.22115 27125.59183 27153.16677 27118.31345 27141.77107 27145.19028 
27137.0486 27120.7579 27118.31345 27146.49273 27094.83551 27141.28258 27125.59183 27162.9307 27167.75712 27133.57407 27099.29354 27196.10184 27144.91893 27104.67481 27138.62285 27132.21671 27124.61425 27112.06552 27121.19244 27169.49226 
27150.83375 27129.12168 27115.65146 27177.29899 27157.07276 27127.7641 27121.24676 27152.62422 27142.74803 27154.14332 27080.74986 27097.66264 27168.95004 27140.57696 27137.59145 27171.98632 27155.33683 27142.96513 27138.7857 27195.72266 
