# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544393398
# Directory: Magnon_rerun_events_B_noEfocus_noSqq/0
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=0
# Param: TwoTheta=20
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Sun Dec  9 02:12:21 2018 (1544317941)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=-3.38692e-05; dX=0.288318; Y0=2.87874e-05; dY=0.2883;
# signal: Min=1.34926e+07; Max=1.36452e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99935e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13493047.95 13573925.25 13567520.2 13586192.54 13570885.56 13586843.9 13584509.86 13538643.2 13550693.38 13554275.86 13519970.86 13559649.59 13607253.21 13548956.42 13589829.31 13564751.92 13566108.92 13580547.42 13569745.68 13553353.1 
13511991.69 13577453.45 13543799.81 13613603.98 13590534.95 13542931.33 13537774.72 13607361.77 13583369.98 13584564.14 13565837.52 13557586.95 13559052.51 13579081.85 13607904.57 13581687.3 13548087.94 13574739.45 13582230.1 13560952.31 
13568334.4 13526972.99 13554167.3 13544722.57 13553027.42 13562852.11 13565131.88 13604756.33 13534355.08 13566380.32 13573273.89 13562634.99 13596288.64 13553135.98 13600359.64 13558075.47 13551127.62 13510851.81 13554330.14 13576856.37 
13600576.76 13569148.6 13545862.45 13552104.66 13612572.66 13555090.06 13528764.23 13567845.88 13543039.89 13539674.52 13570505.6 13560843.75 13584564.14 13522630.58 13549227.82 13606764.69 13515302.77 13603779.29 13539294.56 13555361.46 
13575119.41 13584347.02 13545319.65 13589015.11 13598839.8 13587983.79 13566380.32 13572079.73 13519536.62 13587712.39 13568388.68 13552864.58 13530229.79 13611921.3 13607633.17 13514054.33 13609912.93 13564969.04 13568822.92 13521436.42 
13582067.26 13597699.92 13504283.92 13599979.68 13638789.93 13586355.38 13634718.92 13565023.32 13581795.86 13606764.69 13557912.63 13570939.84 13577453.45 13547545.13 13607416.05 13585649.74 13575336.53 13589123.67 13560138.11 13544885.41 
13573382.45 13600142.52 13565728.96 13567628.76 13631787.8 13546296.69 13590154.99 13514325.73 13591186.31 13576584.97 13580873.1 13588797.99 13544993.97 13594877.35 13580058.9 13542714.21 13551670.42 13534626.48 13561006.59 13575390.81 
13524421.83 13583912.78 13589340.79 13563557.75 13543419.85 13535332.12 13498964.47 13569257.16 13558238.31 13564697.64 13554601.54 13588092.35 13525941.67 13523770.46 13584021.34 13531478.23 13548250.78 13563992 13569420 13625871.27 
13502655.52 13583098.58 13622234.51 13554927.22 13601770.92 13585432.62 13518722.42 13546405.25 13571536.92 13574576.61 13603073.64 13571048.4 13577073.49 13576530.69 13564480.52 13551616.14 13569365.72 13569691.4 13574250.93 13581470.18 
13583369.98 13550639.1 13568117.28 13637270.09 13582284.38 13595962.96 13578810.45 13564697.64 13586083.98 13544342.61 13552430.34 13577670.57 13576476.41 13523824.74 13614038.22 13547110.89 13557695.51 13601608.08 13578593.33 13503903.96 
13561006.59 13563286.35 13578647.61 13545428.21 13553841.62 13535223.56 13567303.08 13645194.98 13538751.76 13579896.06 13594497.39 13550313.42 13619900.47 13569637.12 13576802.09 13569202.88 13596505.76 13575173.69 13583478.54 13581415.9 
13565566.12 13569148.6 13613169.74 13594714.51 13610998.53 13590806.35 13593086.11 13538100.4 13634501.8 13540597.29 13580276.02 13621474.59 13554438.7 13519699.46 13607036.09 13537829 13568877.2 13557098.43 13584238.46 13578756.17 
13583098.58 13577127.77 13604430.65 13562417.87 13563937.72 13527298.67 13601445.24 13573002.49 13550584.82 13571754.05 13560029.55 13573491.01 13563937.72 13565837.52 13600251.08 13565349 13535929.2 13598622.68 13528275.71 13580655.98 
13535929.2 13587712.39 13598405.56 13574685.17 13566054.64 13577833.41 13588472.31 13581198.78 13537177.64 13575933.61 13560626.63 13550910.5 13596885.72 13578213.37 13614960.98 13605787.65 13547273.73 13574793.73 13566271.76 13595148.75 
13589557.91 13586735.34 13584292.74 13566000.36 13622505.91 13518505.3 13558672.55 13559052.51 13604430.65 13561006.59 13575933.61 13510960.37 13558943.95 13553841.62 13538480.36 13548196.5 13557858.35 13582664.34 13558292.59 13612789.78 
13570722.72 13572242.57 13599056.92 13572242.57 13618272.06 13521979.22 13546893.77 13512263.09 13541791.45 13599111.2 13558943.95 13578810.45 13570614.16 13574956.57 13610021.49 13603127.92 13536146.32 13513131.57 13582881.46 13552756.02 
13544722.57 13571645.49 13558781.11 13611758.46 13603399.33 13550367.7 13635641.69 13552810.3 13601390.96 13578104.81 13542334.25 13563286.35 13584835.54 13580710.26 13565837.52 13544125.49 13526810.15 13570342.76 13492559.43 13601390.96 
13603127.92 13571211.24 13599491.16 13537557.6 13561603.67 13574088.09 13560300.95 13564046.28 13571156.96 13501135.68 13551453.3 13520187.98 13559758.15 13564209.12 13545373.93 13610944.25 13580764.54 13557206.99 13527244.39 13570451.32 
13564697.64 13522196.34 13609315.85 13567628.76 13616480.82 13572079.73 13556392.79 13566543.16 13568931.48 13527407.23 13564697.64 13545916.73 13608230.25 13568660.08 13597211.4 13566217.48 13613983.94 13573436.73 13599762.56 13586463.94 
13591891.95 13595691.56 13548739.3 13572296.85 13580167.46 13600413.92 13595094.47 13537720.44 13570234.2 13563992 13550964.78 13551073.34 13573816.69 13555849.99 13592651.87 13542877.05 13543799.81 13591511.99 13618597.74 13542334.25 
# Errors [PSD_sample_small/PSD_sample_small.dat] I_err:
