# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544353605
# Directory: Magnon_rerun_events_A_noEfocus_noSqq/12
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=12
# Param: TwoTheta=10
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Sat Dec  8 11:05:58 2018 (1544263558)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=-3.70902e-05; dX=0.288295; Y0=8.79934e-06; dY=0.28832;
# signal: Min=1.34971e+07; Max=1.36574e+07; Mean=1.35691e+07;
# values: 5.42764e+09 542783 9.99933e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13539565.96 13560355.23 13570885.56 13535712.08 13563883.44 13533812.28 13573979.53 13570234.2 13538914.6 13565349 13550313.42 13556989.87 13597754.2 13579787.5 13528709.95 13574793.73 13549716.34 13561983.63 13568822.92 13577127.77 
13522413.46 13620388.99 13571754.05 13589829.31 13546025.29 13605407.69 13545373.93 13538154.68 13594443.11 13544016.93 13607958.85 13559486.75 13527895.75 13558618.27 13598297 13576042.17 13550421.98 13572188.29 13551453.3 13579461.81 
13544668.29 13602965.08 13624568.55 13594823.07 13536472 13599545.44 13582175.82 13559866.71 13641015.41 13543365.57 13583261.42 13603019.36 13577453.45 13591132.03 13563177.79 13556664.19 13552810.3 13549282.1 13545211.09 13547219.45 
13576422.13 13515682.73 13565131.88 13603182.2 13550964.78 13585324.06 13587169.58 13559161.07 13576259.29 13579190.41 13568605.8 13566868.84 13574902.29 13599274.04 13601499.52 13545753.89 13558455.43 13561277.99 13586355.38 13608447.37 
13608664.49 13606493.29 13628802.4 13578104.81 13554113.02 13576530.69 13587006.74 13554275.86 13583967.06 13571319.8 13604973.45 13531098.27 13593574.63 13598894.08 13595365.87 13563883.44 13547056.61 13607307.49 13575065.13 13530392.63 
13521382.14 13585704.02 13555198.62 13508300.65 13601608.08 13531641.07 13569311.44 13568171.56 13560952.31 13540000.21 13582664.34 13592326.19 13601499.52 13578050.53 13582501.5 13587061.02 13539294.56 13555578.58 13550096.3 13569528.56 
13576910.65 13507974.96 13582935.74 13596071.52 13559432.47 13586735.34 13586572.5 13522250.62 13543691.25 13583858.5 13553733.06 13619791.91 13571048.4 13593846.03 13568985.76 13598405.56 13591837.67 13552376.06 13522413.46 13589666.47 
13499995.79 13589829.31 13593628.91 13556555.63 13581578.74 13563720.6 13549770.62 13597862.76 13557966.91 13576205.01 13571916.89 13586192.54 13497118.95 13563937.72 13572568.25 13569040.04 13610835.69 13592380.47 13566814.56 13591837.67 
13610021.49 13552158.94 13617837.82 13582447.22 13543962.65 13566597.44 13592217.63 13569474.28 13556121.39 13629399.48 13541031.53 13566977.4 13533486.6 13553135.98 13578701.89 13548196.5 13547056.61 13584889.82 13560409.51 13611107.09 
13572513.97 13594334.55 13542605.65 13554058.74 13593520.35 13547056.61 13554547.26 13579461.81 13589775.03 13559378.19 13556935.59 13558129.75 13543962.65 13579461.81 13558509.71 13562852.11 13531369.67 13509277.69 13594877.35 13541682.89 
13534463.64 13586301.1 13552810.3 13576150.73 13547816.54 13544505.45 13569311.44 13595474.44 13529307.03 13593086.11 13579733.22 13558726.83 13537829 13563123.51 13511177.49 13530989.71 13594388.83 13578376.21 13541574.33 13598676.96 
13510960.37 13539783.09 13606981.81 13554384.42 13595854.4 13631190.72 13551453.3 13578267.65 13547870.82 13575282.25 13561712.23 13556121.39 13573545.29 13574576.61 13547545.13 13519808.02 13545808.17 13573599.57 13556392.79 13528275.71 
13530881.15 13559106.79 13579081.85 13561657.95 13586952.46 13590100.71 13582990.02 13554221.58 13576639.25 13557586.95 13586626.78 13564046.28 13577127.77 13562472.15 13604810.61 13613495.42 13545699.61 13571048.4 13568931.48 13535766.36 
13531803.91 13583641.38 13626522.63 13580981.66 13552647.46 13556392.79 13599816.84 13551236.18 13612084.14 13567520.2 13586572.5 13532998.08 13538534.64 13544614.01 13609424.41 13556012.83 13590860.63 13541520.05 13566488.88 13505098.12 
13576964.93 13552213.22 13597157.12 13584726.98 13573111.05 13583641.38 13609750.09 13548196.5 13596777.16 13569202.88 13611161.37 13581795.86 13550639.1 13567954.44 13555415.74 13597048.56 13576313.57 13519645.18 13605407.69 13577833.41 
13595311.59 13601336.68 13613006.9 13584835.54 13585486.9 13549716.34 13538588.92 13572893.93 13575770.77 13552647.46 13566054.64 13544505.45 13544885.41 13564643.36 13552050.38 13569908.52 13589286.51 13565457.56 13562255.03 13544396.89 
13530501.19 13550367.7 13594714.51 13561440.83 13576964.93 13576964.93 13595040.19 13599274.04 13569257.16 13554818.66 13602802.24 13589666.47 13585161.22 13602205.16 13605190.57 13553190.26 13536309.16 13584944.1 13552104.66 13516876.9 
13580221.74 13600305.36 13572622.53 13560083.83 13558726.83 13579624.66 13608284.53 13537449.04 13569148.6 13528927.07 13543745.53 13657353.71 13583695.66 13564046.28 13560029.55 13557966.91 13579244.69 13562743.55 13560789.47 13605190.57 
13570722.72 13516334.1 13568388.68 13584129.9 13509657.65 13597808.48 13606221.89 13532780.96 13613929.66 13525018.91 13572459.69 13580167.46 13549390.66 13551181.9 13535929.2 13554438.7 13548467.9 13604484.93 13590697.79 13553244.54 
13565511.84 13574468.05 13617892.1 13593357.51 13541574.33 13540000.21 13574793.73 13599111.2 13548847.86 13584455.58 13590154.99 13600305.36 13564806.2 13565403.28 13530066.95 13547436.57 13634773.2 13577887.69 13606384.73 13536146.32 
# Errors [PSD_sample_small/PSD_sample_small.dat] I_err:
27109.56595 27130.37059 27140.90263 27105.70745 27133.89983 27103.80518 27143.99632 27140.25129 27108.91384 27135.36568 27120.32334 27127.00382 27167.75712 27149.80282 27098.69555 27144.81039 27119.72582 27131.99953 27138.83998 27147.14392 
27092.38872 27190.35941 27141.77107 27159.83916 27116.03176 27175.40173 27115.37982 27108.15304 27164.44922 27114.02155 27177.94945 27129.50179 27097.8801 27128.63296 27168.29936 27146.05859 27120.43198 27142.20528 27121.46403 27149.47726 
27114.67353 27172.96219 27194.53092 27164.82883 27106.46833 27169.54648 27152.19018 27129.88189 27210.93987 27113.36955 27153.27527 27173.01641 27147.46952 27161.14091 27133.19402 27126.67798 27122.82193 27119.29125 27115.21683 27117.22695 
27146.43846 27085.64532 27135.14852 27173.17905 27120.97517 27155.33683 27157.18125 27129.17598 27146.27566 27149.20595 27138.62285 27136.88574 27144.91893 27169.27537 27171.49837 27115.76012 27128.47005 27131.29367 27156.36755 27178.43728 
