# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5beta01 - Nov. 03, 2018
# Instrument: Full_simple_noSqq.instr
# Ncount: 6250000
# Trace: no
# Gravitation: no
# Seed: 1544401834
# Directory: Magnon_rerun_events_B_noEfocus_noSqq/60
# Nodes: 16
# Param: WaveMin=2.75
# Param: WaveMax=4.4
# Param: E_0=4
# Param: L_0=0
# Param: chopPulseOpening=0.004
# Param: DivSlit0_width=0.1
# Param: DivSlit1_width=0.1
# Param: DivSlit2_width=0.1
# Param: DivSlit3_width=0.1
# Param: Npulse=1
# Param: print=0
# Param: makeVirtualSource=0
# Param: printMValues=0
# Param: power=2
# Param: BWopen=161
# Param: OMA=37.072
# Param: TTA=74.1432
# Param: OMA2=30.628
# Param: TTA2=61.256
# Param: phi=37
# Param: dphi=0.332
# Param: MCPLfile=BIFROST_mcpl.gz
# Param: ax=0
# Param: ay=2.14
# Param: az=-1.24
# Param: bx=0
# Param: by=0
# Param: bz=2.47
# Param: cx=6.71
# Param: cy=0
# Param: cz=0
# Param: Omega=60
# Param: TwoTheta=20
# Param: lambda=10
# Param: dlambda=9.9
# Param: Rotation=0
# Param: inelastic=1
# Param: aa=6.28319
# Param: sample_J1=1.5
# Param: sample_J2=0
# Param: TT=300
# Param: FerroMagnet=0
# Param: Verbose=0
# Param: imultiplier=1
# Param: INCOH=0
# Param: INCOHspread=0
# Param: sample_focusW=2.1
# Param: sample_focusH=0.15
# Param: focus_EF=0
# Param: TOFmin=0.1172
# Param: TOFmax=0.186
# Param: TOFbins=256
# Date: Sun Dec  9 13:45:47 2018 (1544359547)
# type: array_2d(20, 20)
# Source: EGCESE (Full_simple_noSqq.instr)
# component: PSD_sample_small
# position: 0 0 -0.00496
# title: PSD monitor
# Ncount: 100000000
# filename: PSD_sample_small.dat
# statistics: X0=-5.15834e-06; dX=0.288283; Y0=-9.95366e-06; dY=0.288311;
# signal: Min=1.34793e+07; Max=1.36491e+07; Mean=1.35691e+07;
# values: 5.42765e+09 542783 9.99934e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sample_small/PSD_sample_small.dat] I:
13555470.02 13530175.51 13595040.19 13585269.78 13545156.81 13583424.26 13588418.03 13557695.51 13620931.79 13572948.21 13574468.05 13606493.29 13566977.4 13536689.12 13536417.72 13549390.66 13576313.57 13540760.13 13522359.18 13545753.89 
13539783.09 13503903.96 13618543.46 13580655.98 13564751.92 13582067.26 13566760.28 13570017.08 13591783.39 13598025.6 13583587.1 13551561.86 13554058.74 13566326.04 13582121.54 13602205.16 13583478.54 13605082.01 13562906.39 13563014.95 
13603887.85 13498964.47 13541248.65 13564100.56 13539131.72 13587820.95 13553135.98 13602965.08 13591403.43 13600685.32 13552267.5 13559866.71 13537123.36 13535983.48 13583858.5 13579787.5 13593683.19 13583641.38 13583967.06 13577779.13 
13549716.34 13558401.15 13537449.04 13589829.31 13615992.3 13605841.93 13581470.18 13547762.26 13611107.09 13596560.04 13552756.02 13567791.6 13558401.15 13560355.23 13515737.01 13591457.71 13601988.04 13553841.62 13553515.94 13585324.06 
13571645.49 13549119.26 13567411.64 13561386.55 13589340.79 13620931.79 13588472.31 13585812.58 13618163.5 13589232.23 13589883.59 13528655.67 13602096.6 13557912.63 13579136.13 13597428.52 13584455.58 13541357.21 13563449.19 13557532.67 
13615286.66 13583858.5 13593248.95 13550204.86 13569311.44 13642155.29 13618109.22 13556935.59 13535223.56 13568334.4 13574956.57 13564914.76 13560463.79 13580438.86 13527081.55 13568063 13598242.72 13533975.12 13565457.56 13534355.08 
13527895.75 13611215.65 13578267.65 13552050.38 13559812.43 13565077.6 13590372.11 13551833.26 13549336.38 13558618.27 13596668.6 13589829.31 13513077.29 13562255.03 13608827.33 13600793.88 13538588.92 13563720.6 13560246.67 13575390.81 
13547219.45 13515194.21 13547110.89 13565186.16 13584835.54 13504392.48 13598894.08 13565674.68 13557478.39 13568171.56 13581741.58 13535006.44 13517256.86 13572025.45 13575987.89 13580655.98 13502384.12 13541628.61 13587603.83 13533703.72 
13577344.89 13592597.59 13541357.21 13550693.38 13529741.27 13575227.97 13608501.65 13539457.4 13575336.53 13565349 13568660.08 13607036.09 13506238 13527787.19 13590154.99 13586246.82 13555144.34 13549716.34 13626576.91 13550367.7 
13551561.86 13542497.09 13586898.18 13552376.06 13584564.14 13572296.85 13620823.23 13561983.63 13546513.81 13572731.09 13528709.95 13559323.91 13606439.01 13609858.65 13573545.29 13546133.85 13612626.94 13532726.68 13579353.25 13559975.27 
13555144.34 13606439.01 13542497.09 13569908.52 13536254.88 13515194.21 13580167.46 13575065.13 13594497.39 13557966.91 13616915.06 13553135.98 13578919.01 13590752.07 13589775.03 13554492.98 13557315.55 13625816.99 13608067.41 13569582.84 
13594985.91 13577833.41 13572622.53 13574576.61 13631245 13561386.55 13560138.11 13544342.61 13612572.66 13572513.97 13596397.2 13574793.73 13588743.71 13567900.16 13527624.35 13556229.95 13618923.42 13636455.89 13565457.56 13567737.32 
13593248.95 13508192.09 13611215.65 13585324.06 13599056.92 13569854.24 13541465.77 13612409.82 13544071.21 13557532.67 13533052.36 13558455.43 13595474.44 13561603.67 13511611.73 13565620.4 13570071.36 13571916.89 13571319.8 13587983.79 
13539837.37 13492722.27 13581198.78 13528112.87 13592543.31 13543365.57 13510146.17 13563829.16 13546459.53 13598785.52 13571862.61 13574413.77 13542768.49 13560355.23 13579787.5 13609044.45 13545048.25 13559975.27 13592326.19 13582230.1 
13585378.34 13601228.12 13588960.83 13584129.9 13589992.15 13620497.55 13616535.1 13578701.89 13535549.24 13635098.89 13555741.43 13593520.35 13575445.09 13583098.58 13570179.92 13571536.92 13533649.44 13542659.93 13519482.34 13579407.53 
13543094.17 13561657.95 13531098.27 13584944.1 13582664.34 13549824.9 13520785.06 13559432.47 13595962.96 13572459.69 13578050.53 13541628.61 13592489.03 13552321.78 13582175.82 13547870.82 13619791.91 13560029.55 13579570.38 13532238.16 
13544776.85 13569365.72 13540325.89 13595094.47 13597319.96 13545536.77 13580493.14 13584021.34 13588418.03 13523444.78 13568660.08 13542442.81 13548142.22 13591457.71 13534463.64 13568171.56 13540922.97 13580710.26 13552756.02 13537231.92 
13624242.87 13582012.98 13569637.12 13569528.56 13595691.56 13556935.59 13540325.89 13534137.96 13634176.12 13559378.19 13588743.71 13601119.56 13563937.72 13593248.95 13599056.92 13604702.05 13649103.14 13558075.47 13595528.72 13539511.68 
13479315.09 13558998.23 13575662.21 13587549.55 13572188.29 13613441.14 13515357.05 13550421.98 13562689.27 13510960.37 13596722.88 13579516.1 13599111.2 13548793.58 13555795.71 13587820.95 13545373.93 13572079.73 13562092.19 13501407.08 
13531912.48 13571374.08 13596451.48 13570885.56 13623320.11 13556827.03 13562037.91 13592923.27 13551941.82 13540217.33 13598622.68 13522576.3 13595745.84 13577399.17 13595040.19 13546133.85 13562255.03 13567085.96 13589015.11 13523281.94 
# Errors [PSD_sample_small/PSD_sample_small.dat] I_err:
27125.48321 27100.16331 27165.04575 27155.28258 27115.1625 27153.43803 27158.42888 27127.70979 27190.9012 27142.96513 27144.48477 27176.48589 27136.99431 27106.68572 27106.41398 27119.3999 27146.32992 27110.76142 27092.33435 27115.76012 
27109.78331 27073.84032 27188.51724 27150.67098 27134.76849 27152.08167 27136.77717 27140.03417 27161.79175 27168.02824 27153.60079 27121.57266 27124.07113 27136.34287 27152.13592 27172.20318 27153.49229 27175.07647 27132.92255 27133.03113 
27173.88382 27068.8883 27111.25047 27134.11699 27109.13121 27157.83219 27123.14781 27172.96219 27161.41209 27170.6851 27122.27878 27129.88189 27107.12049 27105.9792 27153.87206 27149.80282 27163.68997 27153.65505 27153.98056 27147.79511 
27119.72582 27128.41574 27107.44656 27159.83916 27185.97051 27175.8354 27151.48484 27117.77021 27181.09312 27166.56415 27122.76761 27137.80859 27128.41574 27130.37059 27085.69971 27161.46633 27171.98632 27123.85388 27123.52801 27155.33683 
27141.66252 27119.12829 27137.4286 27131.40226 27159.351 27190.9012 27158.48312 27155.82507 27188.13796 27159.24251 27159.89341 27098.64119 27172.09475 27127.92701 27149.15169 27167.43177 27154.46883 27111.35914 27133.46548 27127.54688 
27185.26605 27153.87206 27163.2561 27120.2147 27139.32852 27212.07676 27188.08377 27126.94952 27105.21831 27138.35143 27144.9732 27134.93136 27130.47919 27150.45394 27097.06462 27138.08001 27168.24514 27103.96824 27135.47426 27104.3487 
27097.8801 27181.20152 27148.28348 27122.06151 27129.82759 27135.09423 27160.38156 27121.84425 27119.34557 27128.63296 27166.67261 27159.83916 27083.03452 27132.27101 27178.81671 27170.79353 27108.58779 27133.73695 27130.26199 27145.40736 
27117.22695 27085.15581 27117.1183 27135.20281 27154.84858 27074.33003 27168.89582 27135.69141 27127.49257 27138.18858 27151.75613 27105.00091 27087.22256 27142.04245 27146.00432 27150.67098 27072.31672 27111.63083 27157.61521 27103.69647 
27147.36099 27162.60529 27111.35914 27120.70358 27099.72843 27145.24455 27178.49149 27109.45726 27145.35309 27135.36568 27138.67713 27177.02796 27076.17997 27097.77137 27160.16461 27156.25906 27125.15735 27119.72582 27196.53518 27120.37766 
27121.57266 27112.5002 27156.91002 27122.38741 27154.57733 27142.31383 27190.79284 27131.99953 27116.52071 27142.74803 27098.69555 27129.33889 27176.43169 27179.84654 27143.56214 27116.14042 27182.61062 27102.71811 27149.36873 27129.9905 
27125.15735 27176.43169 27112.5002 27139.92561 27106.25094 27085.15581 27150.18264 27145.08174 27164.50345 27127.98131 27186.8917 27123.14781 27148.93464 27160.76124 27159.78492 27124.50562 27127.32966 27195.77683 27178.05786 27139.59992 
27164.99152 27147.84937 27142.63948 27144.59331 27201.19317 27131.40226 27130.1534 27114.34754 27182.55643 27142.53093 27166.40147 27144.81039 27158.75433 27137.91716 27097.60827 27126.24353 27188.89652 27206.39185 27135.47426 27137.75431 
27163.2561 27078.13859 27181.20152 27155.33683 27169.05848 27139.87133 27111.46782 27182.39384 27114.07588 27127.54688 27103.04423 27128.47005 27165.47959 27131.61945 27081.56583 27135.63712 27140.08845 27141.9339 27141.33686 27157.99493 
27109.83765 27062.62897 27151.21356 27098.09755 27162.55105 27113.36955 27080.09707 27133.84553 27116.46638 27168.78737 27141.87963 27144.4305 27112.77188 27130.37059 27149.80282 27179.03351 27115.05384 27129.9905 27162.33411 27152.24443 
27155.39108 27171.22728 27158.9713 27154.14332 27160.00189 27190.46777 27186.51239 27148.71759 27105.54441 27205.03812 27125.75475 27163.52727 27145.46163 27153.11251 27140.19701 27141.55397 27103.64212 27112.66321 27089.45229 27149.42299 
27113.09789 27131.67375 27101.08741 27154.95708 27152.67848 27119.83446 27090.75741 27129.44749 27165.96765 27142.47666 27148.06643 27111.63083 27162.49682 27122.33309 27152.19018 27117.87886 27189.76343 27130.0448 27149.58578 27102.22891 
27114.78219 27139.3828 27110.32671 27165.09998 27167.32332 27115.5428 27150.5082 27154.03481 27158.42888 27093.42184 27138.67713 27112.44587 27118.15048 27161.46633 27104.4574 27138.18858 27110.92444 27150.72523 27122.76761 27107.22918 
27194.20589 27152.02741 27139.6542 27139.54564 27165.69651 27126.94952 27110.32671 27104.13129 27204.11755 27129.39319 27158.75433 27171.11884 27133.95412 27163.2561 27169.05848 27174.69699 27219.00533 27128.08992 27165.53382 27109.5116 
27049.1801 27129.01307 27145.67871 27157.56097 27142.20528 27183.42354 27085.31898 27120.43198 27132.70537 27080.91306 27166.72683 27149.53152 27169.11271 27118.80235 27125.80906 27157.83219 27115.37982 27142.09673 27132.10812 27071.33722 
27101.90277 27141.39113 27166.4557 27140.90263 27193.28495 27126.8409 27132.05382 27162.9307 27121.95288 27110.21803 27168.6247 27092.55185 27165.75073 27147.41525 27165.04575 27116.14042 27132.27101 27137.10288 27159.02555 27093.25872 
# Events [PSD_sample_small/PSD_sample_small.dat] N:
249732 249266 250461 250281 249542 250247 250339 249773 250938 250054 250082 250672 249944 249386 249381 249620 250116 249461 249122 249553 
249443 248782 250894 250196 249903 250222 249940 250000 250401 250516 250250 249660 249706 249932 250223 250593 250248 250646 249869 249871 
250624 248691 249470 249891 249431 250328 249689 250607 250394 250565 249673 249813 249394 249373 250255 250180 250436 250251 250257 250143 
249626 249786 249400 250365 250847 250660 250211 249590 250757 250489 249682 249959 249786 249822 249000 250395 250589 249702 249696 250282 
250030 249615 249952 249841 250356 250938 250340 250291 250887 250354 250366 249238 250591 249777 250168 250505 250266 249472 249879 249770 
250834 250255 250428 249635 249987 251329 250886 249759 249359 249969 250091 249906 249824 250192 249209 249964 250520 249336 249916 249343 
249224 250759 250152 249669 249812 249909 250375 249665 249619 249790 250491 250365 248951 249857 250715 250567 249421 249884 249820 250099 
